"track_id","predicted_popularity"
"2qz4vG6T2PYAYP5YU9dULG",0.390292909644315
"2FQviMkaoixlgWuGL4u1EO",0.647223673847224
"0bT6empnTxGJlNQEvDaGWr",-0.388528469345755
"0dDdc2ugBXcZkO00xvR6wZ",0.470583773457724
"1Lg48034U6ywV9IOEpOdYg",0.398321996025656
"5nEvhoKxYs665DDlRyhtrU",-1.04691355261571
"0n3mB1nLmwh55MZaqQllEq",0.855979919762089
"7BpDcPsVqfMgHdVglLK3Kt",1.00853256100757
"6jDez1MckVsLvFdQDKEtzt",0.807805401474043
"3Ygq0ec3IlNfBUCGW566Cx",0.470583773457724
"5bhbv1xIbk0SbfQ2MEXe8F",-0.0513068413294365
"7b2dMRCVDx7OGekIVjCrs1",0.189565750110791
"6yPUtBVbbSpp7khUpcmcDu",0.751601796804657
"4Y2W4zKa3q72ztbkA0r8Va",0.51875829174577
"19TSZedtW2YMsqkYeVleCv",0.382263823262974
"690PE50BbeUc6jApItiYZ6",0.197594836492132
"0OETMJ8CZV2GQ4m79thkea",0.454525600695042
"5626KdflSKfeDK7RJQfSrE",-0.0994813596174821
"547Nm5ni48VzcrPmyqRgS5",0.599049155559179
"6i8GiLfa1PAwKl4SBfpFVt",-0.661517406311347
"4uKzc4cK3OOzVPluOAoBj2",0.591020069177838
"6g4oYXbiCRAU8iPIAPR5Rm",-0.155684964286869
"03h0ioes0mfaZIeAO1fV5o",-0.412615728489778
"1t4EDMSxXLQhOiutcMN6VQ",-0.645459233548665
"6d3RIvHfVkoOtW1WHXmbX3",-0.276121260006983
"79NTF8fdHY0gdu23bgSvle",1.45013231198132
"6Yy3QRfT2WsUXrdplVdt4h",0.631165501084543
"3x5EerSpxWhkSvLKQ87U2S",0.414380168788337
"1hdDnQRPinE8hxYhW3uy6u",0.414380168788337
"4iFiFqYJpZWBMn98i7sC4d",-0.42867390125246
"1650yatyByhD11nXbD8ktd",0.984445301863543
"4A1VmZQ2rdCS07En1TLDNb",0.301972959449564
"29q7PM3L44I9R6yhd234Oy",-0.00313232304139088
"4oHq26hX82ls9HmKGqZGVH",-0.276121260006983
"7qIqOFDgHqCC2xSkvU77xV",-0.276121260006983
"5EOEErdkUukZF8X7aP4eqo",-0.17174313704955
"5wm0L02zvFgWP6QwIBh16p",0.334089304974928
"4FEcEOyyGbPR1cnYMBTRfO",0.727514537660634
"1UdiJ6Y2eisfQQ76MZOX4B",0.566932810033815
"1Kb2DqjHRvOcT5xeWtz3t5",0.623136414703202
"1uwKP0GLOEadApXpoMqynE",0.141391231822746
"4BTPwdNcGQK2GQxwvKkiZI",0.831892660618066
"7FINWnbVBnZdja3kUIvptF",-0.613342888023302
"7blNhlXimy77PduXyWtmcI",-0.664193768438461
"0E5kJzyQhf4m02ooeO9tTy",0.012925849721291
"0HZtVLVL6oLU9WobKQxqGu",-0.155684964286869
"32zrKU0KPtMBFdQv5LTa9H",0.928241697194157
"2ZUEopklc3lUm4OXUPB6WS",0.655252760228565
"16Xl9H3ITIZFIYP5feQ9Sm",0.358176564118951
"3rLe832ZEZfpBmkgXGSrtX",0.0450421952466547
"64RytVxzDMJaEfpChovS7V",0.904154438050134
"5L8f98adkgyzT8DLL5ppec",0.600387336622736
"3BfKUxdpnG24qXFYX2e5XU",0.751601796804657
"6jWAQNlfoScyyDijaa7uVO",0.414380168788337
"57YoIlL4U1khGfYI5JEBEk",0.269856613924201
"2YlLv22mNqbG3logspCLZk",0.390292909644315
"4XPq8MBYuWi4Z5PzmebwYo",1.00050347462623
"7qt641kuazHzMIn4lbkns5",0.149420318204087
"1OD2YXIOmfYmBAYfV1maRV",1.10488159758366
"3Zm6QMBYCwNZFUOmVBoVhA",1.28285967903671
"4nAvEP0TxzNPiu710Dl5va",-0.123568618761505
"2GnYCy70I8cR4oEA2wsSDx",0.928241697194157
"1j7fq3bwLM63RMFvceb2Fm",0.807805401474043
"5YfZknxIgQayJKaMn5Z11G",0.687369105753929
"4MzII8fszi8KkFl1ryv07L",0.775689055948679
"5KwLjZ0oJ5kNl7jGtdiIOC",0.486641946220406
"05IJNjjrvn8pDzOpbjrsIy",0.69539819213527
"4fF4M4RTXEHpTPMa7c42RX",0.269856613924201
"5os4iDInR4chqaCdXi895k",1.04064890653293
"2otEJWkJVqEBV4sRRfkGMz",0.165478490966769
"0BnhFOwAh1ob5Wj1erelr8",0.245769354780178
"5v3TSHYm8BzbON2u6QBEG7",0.533478283444895
"5rmSiOcI7xPIOhMTakVxa0",0.550874637271133
"1O9RWAwUb7MhiohlNpM4vp",-0.771248253523007
"4UPlcGD9xQev7wUe4hen7H",0.591020069177838
"44CBS46WolmxYXqHaa77An",0.831892660618066
"4adwMf4Uzn3uwf6Fzz2YUa",0.326060218593587
"6lvJV4kU2oXyjeP2QoXK7k",0.623136414703202
"1uhGW4jUw12CdZCnXBKanD",0.293943873068224
"0IqZcNlUn3LALc6zwo1wxV",0.526787378127111
"7614zWoEzYhgOhkHseixij",0.125333059060064
"2e9RLCa5uvqsIbaOHayB2g",0.382263823262974
"7034weTiBHETcBGfx30owY",1.16108520225304
"3HGKzDBC6MfnJtcCRi7xB3",0.647223673847224
"5pmxkW0gZrqq00Gy1aGZQv",0.494671032601747
"1LlEw7wp9AOX0ZkgoOEMxd",0.558903723652474
"7aK1caHaXe63BtAoIFvN2h",0.928241697194157
"3dX87nGdE9AdBbFPBN6JyD",0.374234736881633
"2vBIOyCqBAoZ4Fxc4JOKL3",0.334089304974928
"4iuGVtUXm2RfdyaGofN5MC",0.478612859839065
"71dLJx3qHOTQMTvvoE2dmd",0.60707824194052
"3Sy6wgTNEp6vSgLs4EyXAf",-0.0111614094227318
"6qWKxzkGaEnYavQeKwa7KV",0.213653009254814
"5DXRsdvm0PDF4kq3xVfIsZ",0.430438341551019
"0eZIx87EUrxkvV7X8fCbIv",0.663281846609906
"27PY8xDnKTfVG9G1q8guZq",0.310002045830905
"3bCmDqflFBHijgJfvtqev5",-0.0352486685667546
"0OPAfFVbyXiGJTHsXqrC7o",-0.300208519151005
"6grkrnX0IaNPz92hH8qDAt",0.69539819213527
"6ECxq5Sh1ogq6oHDRUVmV2",0.839921746999407
"3skG5verLx4Tq6BHZ3Hv64",-0.581226542497938
"3SneyeUpTaZfmdT2LeEAhk",-1.1031171572851
"0EZHiRC20SAuX4ChQA1MG9",-0.789982788412802
"5Zo96jw2gqhA6JpUsmPrSu",0.566932810033815
"0lmuyNAxG9YA3LfXftGzPS",0.759630883185997
"54TgI46OnNqcf0SyzQyCL6",-0.179772223430891
"3yjzSTgeqPyp6ReOmiBDuJ",0.342118391356269
